Blocksize,RelSize
1665000,0.496117
1666000,0.496219
1667000,0.496116
1668000,0.49607
1669000,0.49604
1670000,0.496075
1671000,0.496125
1672000,0.496095
1673000,0.496113
1674000,0.496279
1675000,0.496147
1676000,0.496193
1677000,0.496163
1678000,0.496183
1679000,0.496095
1680000,0.496192
1681000,0.496241
1682000,0.496194
1683000,0.49627
1684000,0.496139
1685000,0.496119
1686000,0.49623
1687000,0.496202
1688000,0.496175
1689000,0.496043
1690000,0.496134
1691000,0.496089
1692000,0.496095
1693000,0.496102
1694000,0.496127
1695000,0.496128
1696000,0.496097
1697000,0.496102
1698000,0.496142
1699000,0.496095
1700000,0.496144
1701000,0.496183
1702000,0.49611
1703000,0.496083
1704000,0.496035
1705000,0.496131
1706000,0.49616
1707000,0.496204
1708000,0.496161
1709000,0.496171
1710000,0.496192
1711000,0.49615
1712000,0.496201
1713000,0.49616
1714000,0.496209
1715000,0.496094
1716000,0.496088
1717000,0.496095
1718000,0.496193
1719000,0.496166
1720000,0.49617
1721000,0.496139
1722000,0.496069
1723000,0.496139
1724000,0.496206
1725000,0.49605
1726000,0.496101
1727000,0.496119
1728000,0.496149
1729000,0.496132
1730000,0.496164
1731000,0.496118
1732000,0.496039
1733000,0.496012
1734000,0.496115
1735000,0.49613
1736000,0.49611
1737000,0.496131
1738000,0.496103
1739000,0.496122
1740000,0.496202
1741000,0.496228
1742000,0.496255
1743000,0.496287
1744000,0.496205
1745000,0.496147
1746000,0.496151
1747000,0.496088
1748000,0.496135
1749000,0.496136
1750000,0.496074
1751000,0.496258
1752000,0.496068
1753000,0.4961
1754000,0.496132
1755000,0.496079
1756000,0.49618
1757000,0.496085
1758000,0.496086
1759000,0.496111
1760000,0.496048
1761000,0.496043
1762000,0.496095
1763000,0.496058
1764000,0.496087
1765000,0.496077
1766000,0.496027
1767000,0.496088
1768000,0.496045
1769000,0.496112
1770000,0.496109
1771000,0.496152
1772000,0.49609
1773000,0.496235
1774000,0.496079
1775000,0.496159
1776000,0.496172
1777000,0.496144
1778000,0.496133
1779000,0.496153
1780000,0.496153
1781000,0.496139
1782000,0.496146
1783000,0.496128
1784000,0.496142
1785000,0.496119
1786000,0.496164
1787000,0.49614
1788000,0.496064
1789000,0.496173
1790000,0.496083
1791000,0.496111
1792000,0.496102
1793000,0.49606
1794000,0.496108
1795000,0.496152
1796000,0.496142
1797000,0.495985
1798000,0.496038
1799000,0.496023
1800000,0.496005
1801000,0.496164
1802000,0.496129
1803000,0.496053
1804000,0.496153
1805000,0.496106
1806000,0.496177
1807000,0.496159
1808000,0.496217
1809000,0.496171
1810000,0.496082
1811000,0.496239
1812000,0.496184
1813000,0.496151
1814000,0.496117
1815000,0.496088
1816000,0.496141
1817000,0.496037
1818000,0.496143
1819000,0.496114
1820000,0.496203
1821000,0.495999
1822000,0.496079
1823000,0.496145
1824000,0.496213
1825000,0.496125
1826000,0.495993
1827000,0.496147
1828000,0.496128
1829000,0.496152
1830000,0.496117
1831000,0.495967
1832000,0.49617
1833000,0.496021
1834000,0.496175
1835000,0.496102
1836000,0.496012
1837000,0.496185
1838000,0.496186
1839000,0.49611
1840000,0.496263
1841000,0.496174
1842000,0.496165
1843000,0.496149
1844000,0.496227
1845000,0.496159
1846000,0.496245
1847000,0.496095
1848000,0.496108
1849000,0.496038
1850000,0.496108
1851000,0.496249
1852000,0.496187
1853000,0.496078
1854000,0.496232
1855000,0.49613
1856000,0.496119
1857000,0.496209
1858000,0.4961
1859000,0.496075
1860000,0.496134
1861000,0.496059
1862000,0.496107
1863000,0.496027
1864000,0.496053
1865000,0.496124
1866000,0.4961
1867000,0.496066
1868000,0.496174
1869000,0.496158
1870000,0.496114
1871000,0.496237
1872000,0.496171
1873000,0.496207
1874000,0.496093
1875000,0.496086
1876000,0.496171
1877000,0.496191
1878000,0.496112
1879000,0.496273
1880000,0.495998
1881000,0.496084
1882000,0.496139
1883000,0.496082
1884000,0.496137
1885000,0.496257
1886000,0.496119
1887000,0.496103
1888000,0.496172
1889000,0.496195
1890000,0.496039
1891000,0.495944
1892000,0.495968
1893000,0.496198
1894000,0.49611
1895000,0.496066
1896000,0.49606
1897000,0.496004
1898000,0.496074
1899000,0.496109
1900000,0.49612
1901000,0.496109
1902000,0.496134
1903000,0.496142
1904000,0.496145
1905000,0.496125
1906000,0.496191
1907000,0.496207
1908000,0.496091
1909000,0.496077
1910000,0.496181
1911000,0.496212
1912000,0.496118
1913000,0.496104
1914000,0.496125
1915000,0.496188
1916000,0.496149
1917000,0.496
1918000,0.496123
1919000,0.496176
1920000,0.496162
1921000,0.496063
1922000,0.496142
1923000,0.496101
1924000,0.495966
1925000,0.496016
1926000,0.496197
1927000,0.49609
1928000,0.496031
1929000,0.495966
1930000,0.496032
1931000,0.496063
1932000,0.496103
1933000,0.496163
1934000,0.496154
1935000,0.496151
1936000,0.49611
1937000,0.496188
1938000,0.49615
1939000,0.496139
1940000,0.496149
1941000,0.496126
1942000,0.496161
1943000,0.496087
1944000,0.496209
1945000,0.496185
1946000,0.49606
1947000,0.496173
1948000,0.496242
1949000,0.496172
1950000,0.496146
1951000,0.496126
1952000,0.496108
1953000,0.496239
1954000,0.496131
1955000,0.496172
1956000,0.496062
1957000,0.496082
1958000,0.496019
1959000,0.496139
1960000,0.49608
1961000,0.496135
1962000,0.496008
1963000,0.496068
1964000,0.496082
1965000,0.495989
1966000,0.496144
1967000,0.496108
1968000,0.496213
1969000,0.49622
1970000,0.496145
1971000,0.49621
1972000,0.496172
1973000,0.496135
1974000,0.496111
1975000,0.49626
1976000,0.496156
1977000,0.496155
1978000,0.496179
1979000,0.496121
1980000,0.496118
1981000,0.496135
1982000,0.496213
1983000,0.496116
1984000,0.496092
1985000,0.496289
1986000,0.496262
1987000,0.496111
1988000,0.496096
1989000,0.496066
1990000,0.496087
1991000,0.496105
1992000,0.496142
1993000,0.496191
1994000,0.496147
1995000,0.496075
1996000,0.496093
1997000,0.496062
1998000,0.496168
1999000,0.496098
2000000,0.496134
2001000,0.496128
2002000,0.496204
2003000,0.49615
2004000,0.496121
2005000,0.496214
2006000,0.496151
2007000,0.496204
2008000,0.496247
2009000,0.496171
2010000,0.496142
2011000,0.496156
2012000,0.496136
2013000,0.496072
2014000,0.496099
2015000,0.496101
2016000,0.496288
2017000,0.496122
2018000,0.49621
2019000,0.496054
2020000,0.496109
2021000,0.495989
2022000,0.496052
2023000,0.49611
2024000,0.496073
2025000,0.49615
2026000,0.496092
2027000,0.496037
2028000,0.496091
2029000,0.496062
2030000,0.49616
2031000,0.496127
2032000,0.496185
2033000,0.496182
2034000,0.496269
2035000,0.496198
2036000,0.496069
2037000,0.496193
2038000,0.496254
2039000,0.49611
2040000,0.496075
2041000,0.496098
2042000,0.496132
2043000,0.496175
2044000,0.496148
2045000,0.496123
2046000,0.496134
2047000,0.496003
2048000,0.496158
2049000,0.496131
2050000,0.49617
2051000,0.496208
2052000,0.496081
2053000,0.496084
2054000,0.49605
2055000,0.495989
2056000,0.496046
2057000,0.496193
2058000,0.496164
2059000,0.496096
2060000,0.496008
2061000,0.49601
2062000,0.496011
2063000,0.495989
2064000,0.49609
2065000,0.496115
2066000,0.496067
2067000,0.496104
2068000,0.496179
2069000,0.496127
2070000,0.496193
2071000,0.49616
2072000,0.496167
2073000,0.496196
2074000,0.496161
2075000,0.49617
2076000,0.496189
2077000,0.496184
2078000,0.496009
2079000,0.496152
2080000,0.49611
2081000,0.496181
2082000,0.496242
2083000,0.496145
2084000,0.496168
2085000,0.496183
2086000,0.496077
2087000,0.496008
2088000,0.496053
2089000,0.496066
2090000,0.496096
2091000,0.49607
2092000,0.495998
2093000,0.49605
2094000,0.496065
2095000,0.496118
2096000,0.496109
2097000,0.49613
2098000,0.496151
2099000,0.496109
2100000,0.496162
2101000,0.496225
2102000,0.496134
2103000,0.496269
2104000,0.49618
2105000,0.496164
2106000,0.496064
2107000,0.496089
2108000,0.496151
2109000,0.496107
2110000,0.496216
2111000,0.496106
2112000,0.49602
2113000,0.496207
2114000,0.496132
2115000,0.496134
2116000,0.496174
2117000,0.496178
2118000,0.496095
2119000,0.496054
2120000,0.49616
2121000,0.496063
2122000,0.496133
2123000,0.49608
2124000,0.496088
2125000,0.496025
2126000,0.496019
2127000,0.496067
2128000,0.496132
2129000,0.496051
2130000,0.496003
2131000,0.496075
2132000,0.496109
2133000,0.496099
2134000,0.496184
2135000,0.496173
2136000,0.496229
2137000,0.496111
2138000,0.496194
2139000,0.496176
2140000,0.496103
2141000,0.496079
2142000,0.496153
2143000,0.4961
2144000,0.496072
2145000,0.496166
2146000,0.496096
2147000,0.496185
2148000,0.496203
2149000,0.496155
2150000,0.496205
2151000,0.496084
2152000,0.496059
2153000,0.496084
2154000,0.496126
2155000,0.496187
2156000,0.496184
2157000,0.496101
2158000,0.49605
2159000,0.4961
2160000,0.496064
2161000,0.496202
2162000,0.496153
2163000,0.496119
2164000,0.495992
2165000,0.496153
2166000,0.49612
2167000,0.496076
2168000,0.496114
2169000,0.496173
2170000,0.496199
2171000,0.496076
2172000,0.49614
2173000,0.496197
2174000,0.496085
2175000,0.496092
2176000,0.496111
2177000,0.496119
2178000,0.496076
2179000,0.496122
2180000,0.496157
2181000,0.496086
2182000,0.496116
2183000,0.496187
2184000,0.496092
2185000,0.496112
2186000,0.496097
2187000,0.496071
2188000,0.496164
2189000,0.496018
2190000,0.496029
2191000,0.495998
2192000,0.496119
2193000,0.496083
2194000,0.4961
2195000,0.496202
2196000,0.496083
2197000,0.496163
2198000,0.496129
2199000,0.496216
2200000,0.496041
2201000,0.496107
2202000,0.496206
2203000,0.496145
2204000,0.496096
2205000,0.496209
2206000,0.496151
2207000,0.496152
2208000,0.496124
2209000,0.496104
2210000,0.496105
2211000,0.496132
2212000,0.496111
2213000,0.496083
2214000,0.496116
2215000,0.4962
2216000,0.496112
2217000,0.496032
2218000,0.496091
2219000,0.496134
2220000,0.496004
2221000,0.496114
2222000,0.496097
2223000,0.496025
2224000,0.496043
2225000,0.495986
2226000,0.496031
2227000,0.496005
2228000,0.49601
2229000,0.496131
2230000,0.496133
2231000,0.496133
2232000,0.496165
2233000,0.495994
2234000,0.496228
2235000,0.496129
2236000,0.496191
2237000,0.496222
2238000,0.496107
2239000,0.496105
2240000,0.496127
2241000,0.496142
2242000,0.496152
2243000,0.496154
2244000,0.496132
2245000,0.496235
2246000,0.496204
2247000,0.496146
2248000,0.496095
2249000,0.496065
2250000,0.496057
2251000,0.496172
2252000,0.496183
2253000,0.496088
2254000,0.496017
2255000,0.496119
2256000,0.495923
2257000,0.495956
2258000,0.496142
2259000,0.496097
2260000,0.496067
2261000,0.496056
2262000,0.496131
2263000,0.496066
2264000,0.49622
2265000,0.496221
2266000,0.496074
2267000,0.496149
2268000,0.4962
2269000,0.496053
2270000,0.49621
2271000,0.49608
2272000,0.496147
2273000,0.496119
2274000,0.496103
2275000,0.496108
2276000,0.496084
2277000,0.496135
2278000,0.496158
2279000,0.49608
2280000,0.496149
2281000,0.496171
2282000,0.496021
2283000,0.496186
2284000,0.496157
2285000,0.496077
2286000,0.496135
2287000,0.49613
2288000,0.495974
2289000,0.495992
2290000,0.496053
2291000,0.496058
2292000,0.496091
2293000,0.496103
2294000,0.496083
2295000,0.49602
2296000,0.496085
2297000,0.49611
2298000,0.496141
2299000,0.496164
2300000,0.496053
2301000,0.496133
2302000,0.496033
2303000,0.49622
2304000,0.496028
2305000,0.49613
2306000,0.496103
2307000,0.496088
2308000,0.496134
2309000,0.496186
2310000,0.496128
2311000,0.496144
2312000,0.496127
2313000,0.496066
2314000,0.496173
2315000,0.496129
2316000,0.496
2317000,0.496121
2318000,0.496157
2319000,0.496012
2320000,0.49616
2321000,0.495976
2322000,0.496107
2323000,0.49604
2324000,0.496041
2325000,0.496129
2326000,0.496125
2327000,0.495972
2328000,0.496157
2329000,0.496124
2330000,0.496139
2331000,0.496174
2332000,0.496228
2333000,0.496052
2334000,0.496193
2335000,0.496122
2336000,0.496095
2337000,0.496187
2338000,0.496172
2339000,0.496171
2340000,0.496068
2341000,0.49612
2342000,0.496178
2343000,0.496112
2344000,0.496202
2345000,0.496108
2346000,0.49613
2347000,0.49612
2348000,0.496148
2349000,0.496113
2350000,0.496181
2351000,0.496061
2352000,0.496139
2353000,0.495985
2354000,0.495999
2355000,0.496112
2356000,0.496071
2357000,0.496078
2358000,0.496139
2359000,0.496035
2360000,0.496182
2361000,0.49607
2362000,0.496038
2363000,0.496041
2364000,0.496103
2365000,0.496098
2366000,0.496066
2367000,0.496045
2368000,0.496114
2369000,0.496192
2370000,0.496159
2371000,0.496111
2372000,0.496093
2373000,0.496078
2374000,0.496073
2375000,0.496142
2376000,0.496125
2377000,0.496086
2378000,0.496124
2379000,0.496093
2380000,0.496133
2381000,0.496071
2382000,0.496146
2383000,0.496088
2384000,0.496086
2385000,0.496153
2386000,0.496021
2387000,0.496043
2388000,0.49611
2389000,0.495941
2390000,0.496084
2391000,0.496078
2392000,0.496085
2393000,0.496091
2394000,0.496069
2395000,0.496211
2396000,0.496157
2397000,0.496132
2398000,0.496126
2399000,0.496116
2400000,0.496147
2401000,0.496143
2402000,0.496069
2403000,0.496077
2404000,0.496113
2405000,0.49608
2406000,0.496084
2407000,0.496093
2408000,0.496114
2409000,0.496188
2410000,0.496083
2411000,0.496051
2412000,0.496196
2413000,0.496107
2414000,0.496061
2415000,0.496084
2416000,0.496147
2417000,0.496049
2418000,0.49615
2419000,0.495988
2420000,0.496071
2421000,0.496048
2422000,0.495996
2423000,0.496067
2424000,0.49613
2425000,0.496025
2426000,0.496103
2427000,0.496108
2428000,0.496114
2429000,0.496201
2430000,0.49615
2431000,0.496165
2432000,0.496145
2433000,0.49615
2434000,0.49605
2435000,0.496119
2436000,0.496131
2437000,0.496215
2438000,0.496086
2439000,0.496025
2440000,0.496097
2441000,0.496138
2442000,0.49617
2443000,0.496173
2444000,0.496174
2445000,0.496027
2446000,0.496029
2447000,0.496096
2448000,0.496106
2449000,0.496131
2450000,0.496019
2451000,0.496031
2452000,0.496033
2453000,0.496023
2454000,0.495979
2455000,0.496054
2456000,0.496096
2457000,0.496039
2458000,0.496149
2459000,0.496149
2460000,0.496155
2461000,0.496113
2462000,0.496055
2463000,0.49602
2464000,0.496149
2465000,0.496202
2466000,0.496086
2467000,0.496067
2468000,0.496115
2469000,0.496037
2470000,0.496084
2471000,0.496044
2472000,0.496091
2473000,0.49618
2474000,0.496012
2475000,0.496108
2476000,0.496088
2477000,0.496112
2478000,0.496065
2479000,0.496158
2480000,0.496056
2481000,0.496113
2482000,0.496082
2483000,0.496131
2484000,0.496048
2485000,0.49606
2486000,0.496043
2487000,0.496174
2488000,0.496125
2489000,0.496058
2490000,0.49614
2491000,0.496034
2492000,0.496087
2493000,0.496109
2494000,0.496076
2495000,0.496093
2496000,0.496156
2497000,0.496127
2498000,0.49605
2499000,0.496193
2500000,0.49608
2501000,0.496093
2502000,0.496068
2503000,0.496101
2504000,0.496117
2505000,0.496062
2506000,0.496078
2507000,0.49613
2508000,0.496231
2509000,0.496128
2510000,0.496169
2511000,0.496172
2512000,0.495962
2513000,0.496081
2514000,0.496096
2515000,0.496148
2516000,0.496134
2517000,0.496012
2518000,0.495965
2519000,0.496024
2520000,0.496091
2521000,0.496026
2522000,0.496104
2523000,0.496103
2524000,0.496144
2525000,0.496087
2526000,0.496175
2527000,0.49613
2528000,0.496089
2529000,0.496129
2530000,0.496069
2531000,0.496175
2532000,0.496156
2533000,0.496073
2534000,0.496005
2535000,0.496071
2536000,0.496128
2537000,0.496028
2538000,0.49613
2539000,0.496075
2540000,0.496113
2541000,0.496106
2542000,0.496067
2543000,0.496056
2544000,0.496111
2545000,0.496082
2546000,0.496113
2547000,0.496077
2548000,0.495996
2549000,0.496178
2550000,0.495981
2551000,0.496028
2552000,0.496078
2553000,0.496103
2554000,0.496119
2555000,0.496111
2556000,0.495994
2557000,0.496074
2558000,0.496091
2559000,0.496087
2560000,0.496144
2561000,0.496068
2562000,0.496203
2563000,0.496131
2564000,0.496149
2565000,0.496091
2566000,0.496062
2567000,0.496133
2568000,0.496091
2569000,0.496134
2570000,0.496081
2571000,0.496147
2572000,0.496083
2573000,0.496104
2574000,0.496119
2575000,0.49605
2576000,0.49611
2577000,0.496095
2578000,0.496141
2579000,0.496016
2580000,0.496118
2581000,0.496097
2582000,0.496111
2583000,0.495997
2584000,0.495988
2585000,0.496132
2586000,0.496045
2587000,0.496028
2588000,0.496173
2589000,0.496032
2590000,0.496127
2591000,0.496053
2592000,0.496079
2593000,0.496146
2594000,0.496119
2595000,0.496168
2596000,0.496192
2597000,0.496172
2598000,0.496104
2599000,0.496052
2600000,0.496107
2601000,0.496082
2602000,0.496119
2603000,0.496088
2604000,0.496155
2605000,0.496136
2606000,0.496077
2607000,0.49613
2608000,0.496169
2609000,0.496043
2610000,0.496089
2611000,0.49616
2612000,0.4961
2613000,0.496197
2614000,0.496175
2615000,0.496074
2616000,0.495977
2617000,0.496118
2618000,0.496067
2619000,0.496076
2620000,0.496081
2621000,0.496047
2622000,0.49613
2623000,0.496036
2624000,0.49604
2625000,0.496099
2626000,0.496298
2627000,0.496073
2628000,0.496047
2629000,0.496085
2630000,0.49611
2631000,0.496109
2632000,0.49606
2633000,0.496049
2634000,0.496149
2635000,0.49605
2636000,0.496073
2637000,0.496122
2638000,0.496098
2639000,0.496055
2640000,0.496051
2641000,0.496011
2642000,0.496179
2643000,0.496108
2644000,0.496132
2645000,0.496063
2646000,0.496042
2647000,0.49606
2648000,0.49611
2649000,0.495949
2650000,0.49603
2651000,0.496099
2652000,0.496077
2653000,0.496135
2654000,0.496141
2655000,0.496132
2656000,0.496138
2657000,0.496125
2658000,0.49614
2659000,0.496038
2660000,0.496115
2661000,0.496091
2662000,0.49613
2663000,0.496114
2664000,0.496069
2665000,0.496105
2666000,0.496075
2667000,0.496109
2668000,0.496083
2669000,0.496111
2670000,0.496172
2671000,0.496083
2672000,0.496022
2673000,0.496119
2674000,0.496122
2675000,0.496032
2676000,0.496021
2677000,0.49611
2678000,0.496182
2679000,0.49606
2680000,0.496048
2681000,0.49601
2682000,0.495968
2683000,0.495992
2684000,0.496008
2685000,0.496098
2686000,0.496038
2687000,0.495944
2688000,0.496094
2689000,0.49606
2690000,0.496019
2691000,0.496206
2692000,0.496091
2693000,0.496091
2694000,0.496134
2695000,0.496147
2696000,0.496112
2697000,0.496051
2698000,0.496055
2699000,0.496
2700000,0.496033
2701000,0.49614
2702000,0.496131
2703000,0.496115
2704000,0.496107
2705000,0.4961
2706000,0.4962
2707000,0.496106
2708000,0.496045
2709000,0.496091
2710000,0.496036
2711000,0.496127
2712000,0.496143
2713000,0.496135
2714000,0.495966
2715000,0.495985
2716000,0.496081
2717000,0.496104
2718000,0.496062
2719000,0.496209
2720000,0.496052
2721000,0.496102
2722000,0.496032
2723000,0.496049
2724000,0.496103
2725000,0.496108
2726000,0.496115
2727000,0.496141
2728000,0.49606
2729000,0.496177
